Image,labels
8a74a67b-f302-4889-8f18-c9dc4a481d77,1
8b7f84da-0ef1-4fa4-990b-60d0901e8843,3
1544092c-579d-4233-9cd7-40e40689b9c1,2
506d69c7-f1bf-422c-8a22-b5e316fc12bf,1
b053b7c7-4d5d-43a0-a39d-6d9b849e95ac,2
ce4b5db7-43cb-46cd-b107-8cd8bcf6ff44,10
39a37007-f86d-432b-8246-523c5da8f98e,2
c1f1ae1e-084f-43b5-a434-71892914a044,1
bcc822c1-a4b4-4852-8845-ee955bda4d37,4
22c47d3e-0388-4926-8b49-1b830e84a2ea,7
0a644169-12fa-4fb5-a6f9-b38b0edfe96a,11
e266b357-3fd4-479c-bf57-aa702c5a6548,3
3ddfb743-1cc4-4b2a-aac6-59c95ea75772,7
8c718484-392d-4b77-851f-72059e08a7ca,0
a5886822-a581-4ab3-9efc-959d1b58f3a8,8
cf74b91a-3a09-44d8-89c5-afb1814d807c,12
9105867a-502e-4f8e-8cd8-0674b416d34a,0
5debb3a4-99ae-4743-932b-36fba98690a1,6
5050162d-82a4-4947-95ac-4bcc6fc28a80,1
02605acc-4677-47a5-9daf-b9d85b46c0a3,12
3410780e-ecbc-412e-aa3b-bf94955e18ea,10
19234f26-7c63-4758-9155-6a97d6f461c5,7
5558b062-d14c-4349-84b7-f5b1194fc084,6
fe7666c3-b54f-458f-baeb-6ef439c765c9,3
93705b82-7603-403a-a878-57a58b5ec5b0,10
b34dd021-836b-4eed-9499-ccc6b3ace77c,5
5a6ab634-0001-46d6-9525-ccfe9fda9a75,1
b120cefc-b9d5-437a-9c42-8d62de604e90,7
817b343a-a0f4-4d9c-a13a-a2b766e522c4,3
443eec7b-27c8-4d15-8c36-fe247eec3f1f,9
980063e4-3d3f-4baa-aaba-ba78ad20e246,6
409811b2-7743-4978-9d6e-ec28bf75df9d,9
6ae283dd-93a6-4836-8381-6662c300daca,11
81386277-29ec-4047-be93-6bd1ed8cacce,9
376f3474-882f-44d3-90e6-8d89c26fe72f,7
6486c833-59ae-4b24-b446-8f7637996f95,10
015cd623-d7bc-4665-a9fb-d75a1bbb9bcc,1
14cc940c-8521-4d48-a69a-694b69ee3685,9
8245a20b-8fdf-4095-b759-67028fc4be26,8
cd2412c0-e956-4751-8fde-dea79b0b9385,0
5524c4de-c402-4154-b652-06ea104a7e1b,3
31f8f52a-bde8-4a11-a669-93254b98e974,0
85095b28-4bb3-47bd-b698-8d87e853beb6,12
f91a668c-37c5-4fa0-9b68-98fb4073b768,6
88fd0e9a-32ea-4667-8a2b-41eea334f5ff,9
f461a136-7502-4409-96a2-197d09fc9a17,11
16c79bf7-cbd8-4203-b169-1bae5b1f38bc,10
ec17819c-33bd-449a-ae97-1c8291b0c65f,3
1a24099e-e4fa-42fc-b39b-92ddd825a222,5
71633a75-5e8f-47bf-aa12-7f2795160131,10
309a865b-4292-42f9-942a-6c7fcfcd300a,2
05731f50-ff1a-4b3c-8d94-549e9d27ac00,7
1c37e98a-8992-49e4-9b33-9cb1b2a38612,7
0c698a02-c6a7-4545-83e9-28024076702b,8
c36cebae-7448-4dfc-ab00-ec02a93649a6,0
093edc8b-9ee5-4ed2-bd8e-ccd3cc0aba77,1
a4a44c40-b4d4-4f6f-8782-3a78aa3cca3c,6
fca508f2-0f88-4c2f-9824-6b0c49038db2,11
f1ba0a2a-5cfc-4604-9315-9a5ad358d5e3,10
04445071-e287-481b-9fe6-bd9d02ab9600,9
62de4a9d-6c8e-43fd-a5a9-5b6c0993198d,2
df16e6f7-9217-4041-a17f-2bdbad64b3e2,9
a25c4a3f-d3f5-4fd3-a95a-79cb8b406bea,10
18a2bc94-a9b5-43d9-99f9-1fc1e5d5092f,0
97b63122-7603-47eb-9d4d-1315a5f3a715,0
c9a1e9e0-b4d1-471c-ade1-a13d59fff2a0,10
60b9ccd6-3046-4944-a374-863e3d51f3d0,6
b166d305-b852-4bdd-83f4-465b20da94fa,0
6b1e3b58-cbbf-4692-bf06-ab8bd4aa03ed,3
ebcc0890-616a-4ea3-9783-495d28c02862,4
25ab0dea-ea58-4311-905c-54b38c1c4256,3
feac756e-84fc-4ff4-ae89-10c6b8bb8c97,5
055c2542-39cc-4db0-95a5-69e81a4406db,10
90a18fa4-d712-4e21-9689-9f992f45ffd9,10
df32fe6a-5199-48b2-a029-52d71d2029ef,0
a2bed6a4-9d4c-44c3-98d9-bd37cbb2827f,7
b08d0b38-8a13-4d47-a20e-18e66b79ed5c,0
48500be4-ca73-4b25-832d-a2eae6bee7cc,3
f371a4f4-4c10-4987-8460-7806f4647026,11
adfbfb35-6d32-46ea-8d5e-c2830ca58e98,8
68227964-0ee5-4b5e-9a20-46516469fb81,9
bfc82065-7207-403c-a3ca-b8385359e974,9
a1602304-c310-44e3-b549-3cdda30b4237,10
9fdbd163-5811-411b-9fed-a9d4711dc806,3
5b9a88eb-c334-4dea-bf27-a3e4389cc668,0
00e68e4f-bed6-44a4-8e58-472aa40cd9d6,0
ac679fdb-9520-4b0c-a9af-86322f51ccfe,12
c7a4002a-d607-49de-96e8-857b6bc9b89c,10
408fdc6b-7f80-4593-adc5-a328e22fa9e8,9
bcd23380-df3a-4d28-b93e-9453af469f56,2
e21a12f8-d557-4725-8af0-35fcbb805283,4
5ee7005c-6819-4f17-96cf-e43b39490bcb,9
8ccc5b65-087c-45c7-86f5-c033809dab5d,11
77305021-ca5b-4279-9208-fdf3d96d1f50,7
3ad36aa4-2592-41bd-a1f9-53a848b3086a,0
b1ff9c42-9a8d-4afc-8c3b-c48d6c436cbf,9
a3e8ffec-732c-43a4-878e-eee34f3cd60f,3
2671d1e4-8a5f-484b-a34e-cee4af73b4ab,2
8f6a8177-ca57-4b86-821b-e29d16084107,4
abe52123-2bae-4547-984f-4a1376303354,4
76020107-69d5-4a54-882f-1278c932068d,1
8a757716-3efd-4a02-8568-3907c3a84a30,0
e226ee86-a8c2-4a34-90f6-c6a42affe3e7,11
138e02d0-2efb-4af0-a926-7642241d336c,11
6de34883-a4c4-4315-ad95-799157003a50,8
f4d73eba-7ff5-446e-990c-37cc1cc90c0f,3
08b13fff-87af-4a7c-b5c7-ea6b7476aa53,0
5197d6e6-9740-4206-894b-5b61a61c8f06,2
1de5fc6f-0c87-4fec-8169-722ff21130d1,5
10870808-2a2c-4ee9-aa3c-cff57936db37,6
d7f21d4f-1737-46ce-8ad5-b6cc13e4c661,4
d2f228ca-2a54-41fb-b7c9-b72e1e9137c3,4
094026d7-402f-4e12-b9c4-58a47efbae27,8
4f7de051-f21b-4bf2-9e27-b2836e2a1222,8
cca20975-c3b0-47d0-ab1b-f0c698f97ee0,5
c6cef56a-ec2e-41cb-bc75-e707cb7c8e1d,0
1a119baa-e81b-4aee-b4f8-315e31e09807,8
d10728d3-f446-466f-91cc-b20cb39b199d,8
0781b16d-c1b5-4de0-b197-af4751cbf6d4,6
4be61860-85ad-4217-aacb-a3729176cad0,12
e284856b-2a70-491a-9210-831af042eb7f,8
8792c807-2577-42fb-a076-0ba52b42fd0f,4
72bcd1ff-f964-4f7a-8a56-ee711014c6b9,11
515aee1b-89f0-49be-8bb7-553b0970e601,12
2c2b3a6f-15b3-4289-937a-15482d9f5781,0
31e46661-6c3a-4f04-8004-499ca966dd2d,5
ae4fa49d-fc40-4358-8424-5dc9caceb41b,4
67149d1e-bd9c-47be-9f25-8bd64e5f512c,7
a6769af7-dd41-4233-96d2-5ef89c9ad54a,9
581da0fb-d895-45a4-bd5d-6557db6e696a,3
b6ef08d3-f305-411c-b366-fe827ee9251f,0
51134859-3dc3-41db-92f4-d5c33a2eb74c,6
53ea94d0-fca1-439d-850c-feca6915ab98,10
8d348c17-5bbc-4603-aa81-551047278ade,8
c90bb8c4-cf8c-4f9f-a373-cd5e29f6c5cf,10
fabced22-d2a6-4c14-8cd2-af7ecffc79e8,7
e0e758fc-0205-4466-8978-c94d2f54fc07,0
5e8d17b2-f8e7-403b-bbb1-fa8dfdd3ae6a,0
342d47b7-49b0-408f-8b35-104d1a7ec619,2
cb517ff5-d8a1-4718-a58b-b05b8e4d6837,8
39835409-4f65-44af-bd59-d598c1e2b288,11
5b5998e5-0058-47ec-b8f5-67d6611fbbb9,11
d343bce7-7559-4d2e-99bf-30a0b089131f,11
daf3913a-834b-4ffc-9064-78e968997a0a,8
0c6f540f-7b0e-4815-a1a8-fe9f4f37554e,2
b110b546-5827-462a-90e6-723f506f107e,8
406f137c-7dfc-4c26-88e0-706a3ff0a82d,9
28d046cc-af81-4110-8dd4-610529ac9423,8
b0f8e582-fdf1-4211-a212-a1f1e3ea4db9,0
9b746dee-7e53-4fcf-8f8b-77b76b6cca57,12
25e70fdd-32e4-43a2-91bb-65b4e09b83d6,11
c3ba86be-fbf0-498e-b08f-075fdc512e90,5
0f80c7cf-4c45-47df-a00d-0be822506933,6
3eedea16-f3b9-4ba6-97f7-936910b88b0f,4
9b8ddf27-85c5-4d14-a929-90e654e62c5a,3
9e001a89-c4ab-46f4-b20b-4e22b9478cc7,9
ca80f5d7-e4d3-4f3e-bb80-ee9f472078db,12
93665998-2470-4fc3-ac24-4f3a45b9818d,3
101b6f59-e4c3-4945-962d-0554ccc6fce8,5
10d3580b-7f41-4ec4-8432-b843ff738fb9,11
ea178fd4-7720-432a-935f-c7ab7270a6f1,10
39bb7fc3-665e-44ca-98cb-381b5ac44edc,10
1990aca9-bd41-49af-ab68-ef154dfcdf59,6
47bd8566-eb44-48fe-8d92-825ac73af1c0,2
a3fc4896-20e8-426b-a40a-a70d5067123f,7
eed2c241-0cca-402e-a0d9-dc14135cc3ac,0
2f774a1e-1ce3-4107-a673-2a1cc274383a,12
93053d25-3564-40c9-a8a3-587576459403,6
dfc9addc-3471-401e-b162-c73df1c9af9b,10
5c29bc2e-dbc3-438e-b602-7b0490c9a3a9,6
4dd3104b-b335-4252-8879-5dcfdc2ee3f7,4
10c67369-24ec-4834-95c4-6548ebbfdcf8,7
3be77498-cc73-4a81-8927-52b02c7f2ac9,7
9f5ec9a6-5dc2-4ca6-b089-132cd852bab1,11
efe7ac7a-3c6f-4832-a7d0-abe98ba40a71,7
9e1c11e7-c60b-425d-95ff-3aa3bd04a600,6
874afd28-f38c-4888-88ca-a36b5494fceb,3
5304a977-851d-4933-be88-bf164c460386,6
83d08f37-2285-4099-bab8-b8adcf2a4dc1,0
be9cf37d-b3c2-40d9-ae1e-7e0ad31d8384,11
047ddb5b-f3f7-4e9b-950d-ee4b626ce067,11
eafd94ff-e4fe-4cd9-a2a2-3a27f51920fc,8
98d9597c-8115-46e2-8e52-6b9a47a2426c,6
e4c21759-7cff-4bca-bbeb-2dbed17b39a3,12
b9ec947f-02c1-48e1-9279-31b4b9103f37,11
8dff6345-b658-4518-a886-2a94dd534559,9
629e0ba7-b14d-4cf5-b087-13fc2f47173e,3
a6f0feff-158f-421d-b663-efed232f2690,12
cc338e49-f315-4ed6-a8c4-4f69afd36093,2
ce449b97-da27-44db-b41d-87f6c48bce4b,6
d5eb58b0-06c9-4f22-b24b-c22dd5b403a9,2
021cd528-f120-4b63-bf29-a753d0bda374,1
cf953f44-c5dc-4631-aa59-3a213fb2e656,4
627a10ad-cbfa-4a1a-a864-0cf83163522b,2
a8df4780-9d9a-4671-a5c1-8f24ecb843fa,1
4a5bfee5-9ffa-442d-9af6-34ed3300c2bc,0
952c6fd1-0862-4303-92c7-297ec09dc868,0
2378103f-4cbe-41e7-9489-7310d2e2996e,1
b9d19aa5-1c9b-44ea-bc0a-ab616280e08a,8
78f3356e-0e1d-4578-98e7-8102800dedcd,11
fd10144a-0e8a-41b7-b868-e48f71ba4bff,0
33909d34-8f1b-4659-9846-142300d8a6f0,4
46a29408-789f-4dd5-bd22-3a581b669d9c,4
d63cb91f-7829-4de9-b96c-f0a6183011a8,11
8d62db91-7084-4913-b238-919b8ebec91b,8
dc36dd58-6014-43e1-9ab5-487a76c05c57,9
d15a5a95-fb6b-4bfd-9b3d-8a5d0fee65ae,8
c3f3a748-0b66-4857-a461-12d9defb95ee,11
4842f6f7-3db5-4e12-996a-24d5cf1aa22d,0
f0b41332-a9f5-4568-94e6-242493d6b24b,8
4d394ee4-11b3-4047-bf63-d229421902ce,4
a74c3e0d-6e8d-4420-ad4b-b53d28649cf6,4
8e0b0d78-dc07-459b-8909-2e9d9fce6a27,3
4f631f35-97f0-4bad-8363-692d5000da23,1
f20e82a3-a093-42e3-b99b-e68135dba1b9,10
ebb6e9d3-660d-4519-95e2-cfbd0cf4aaa4,0
b99a300e-fa67-4de2-b223-f2f34275af45,3
8caa5dc2-1bcd-4d03-8835-647ef4369bd5,0
4d121cab-0dc8-4cc9-b2ba-e2e4c2b5f8f8,11
ea3ec5ae-f14c-4b51-8684-36de3fea9c4e,11
77a72614-e343-456f-b435-ebb6b1b62a02,8
b5e5ab29-f7c8-4c1f-9702-c07dc7193d59,0
453f9c88-e00b-452b-bf68-b2273bbc8101,10
7429ce0b-4f5b-4841-96c6-2efc655909b2,7
515b77f3-29de-4d76-9478-d585a08fee9b,8
233dfc09-f919-42c1-b138-bd157e2fc2f5,8
c426dc04-b0af-450a-a6ef-0815daa8fb31,11
ab4d9b1d-e7cc-4021-b9b1-38b70b6d574f,8
df45dce5-c10a-4a4b-a5b5-b0b64819829d,7
45441aa8-7bf0-4bea-bc6f-3601d3ea92f4,10
4cb10560-aca0-4012-ac0d-b4b222ce0064,8
00009f42-5d0e-4315-8c81-291aaf17cfad,5
255c480e-273e-455d-ae47-407efb1051b0,7
88900554-88af-4141-9181-13d270007d70,10
0e076fdf-1dd6-481e-b0fc-9f4dd45cf45b,0
7f7fad58-7512-4ee5-8f1a-aee9b0685f69,4
daa6116e-8329-4a63-a530-47f73e6753f3,12
7a1edf54-e785-4a03-93a4-d0f79dc9f46a,0
6b6f9019-fe09-4e95-bb02-2e50176d0ab8,11
3b77f872-5050-4e77-912c-1abf92fb0fd0,0
afd4abf9-c224-40ac-b897-1c485a826fb2,9
cb8ca894-fe30-4c19-84ee-535e7e3b6710,7
197e494e-1342-46a5-b11b-ee88b9861890,6
06f1ccf7-956f-4444-959a-346127f77278,4
b5a87cbb-2268-430c-a34d-ddaa26ab19b9,12
b7b6a172-0538-4bb7-a30c-1c48348bd59c,4
45f86a7a-ca83-4cbb-8755-bbd52a3d789e,11
8cb9a5b6-f9d4-4ebf-8551-4077728fc711,2
309d8c6d-33df-4be3-bfd7-9a84d47f5a14,11
01824ead-8655-4ce9-aa62-88f3346af33b,0
5a7178ce-2d3d-43d6-b5c5-6844341e4e00,7
a9174de5-6b84-4e27-b658-9195f4905291,6
b2fa3937-ac6f-42d8-af01-eb493408eda1,0
299f11e2-18c4-4a44-97e2-58f39acc061e,0
27390362-a821-442f-a798-ed1f8ffc1737,7
813aaecb-ad26-4ef6-990d-27de93536586,2
e694468e-91b8-40fb-be5f-b817b03b6b60,2
0d68d900-4f42-4460-8017-eaac754dbc8e,6
a40997ac-4ee5-4a73-b71c-3d60c4281a6d,0
c06a1d4e-4ab5-4c3c-94bc-d64a9cf308ef,12
c9f09fab-5fab-4656-a8d9-9f8dae8d61cc,2
cdc60167-a843-4ea0-92f6-0b65c60ac9fa,10
2e950d84-1ca2-4eb3-bf3e-657a09491d7e,11
c99471f7-40b1-4512-b199-feede2c03999,11
b35555f5-1620-4d26-a59a-daaf027d2065,12
1174c58c-3741-4336-852f-df4c5b8ba715,9
b797ee8b-417d-4647-a89f-e01bdd0edd2c,8
2fe40792-3348-4bfc-8c43-b83c027d72aa,4
209f88b2-9eb7-4114-b6e0-15f1120f3da3,0
2dace9eb-89cb-497d-8d5c-7d8dfaba5b9b,12
5f2510c8-66ad-46f8-8e2c-b37e4d239aca,2
460aabd6-7b3c-4130-83ed-61e2b96291df,11
33a36afc-a4ac-4e76-bc3f-6fb4565f93d5,11
26d03a16-3864-4239-9798-122d0c27d351,9
b1f96889-b62d-4814-a698-3bd06cb50956,10
50f20ef3-85b8-40ae-a671-10392ec4009b,3
b20f4c16-81e2-40e9-a1dc-4d4ee616e319,11
690b169d-653c-456b-817e-7e5d5d53b8f1,6
9a293f0f-0a21-4551-be36-ca1d99a0f728,4
7f8ffa95-22b2-49ba-823c-803509a96068,11
ca595863-65a5-45ca-b2ae-77db5359cd02,3
275c35fb-a5d1-4874-96cb-94716db21b83,2
633b6be2-cd25-4038-9bb1-ee8fccdcd44f,4
d2d90e7c-4655-444d-8860-301af7d82cd0,2
577232f1-ceb9-4aec-acaa-a330cee75dca,8
8eda978c-eaec-45c2-a7a9-10e1692cadd9,10
d4072c88-4715-4edd-a03d-a99671d58e22,7
a47528cd-d362-44f9-8366-a192d3a0f477,10
ae6b2c78-d2eb-4eaf-b7d2-b3043325922c,2
eecdd8d7-ed65-45fc-9e35-4016e5d72648,8
8a3e3063-618e-4cdd-8bfa-be1808cec70c,10
a2aaef2c-0bb4-4bce-aebb-ed0391d7449c,3
8be6c834-29b0-42e9-94c7-02ca01128807,1
e2c630f5-57d4-43d5-8a48-2e69138ab8bf,8
f08d50e4-851f-4152-9539-8cfe9dc6bdd3,12
268e05ee-4391-417d-b65b-38d82f316bd4,2
9467f9eb-ecb8-4a90-bf13-8671d86ce3b3,9
b206ded9-d3e7-4ea3-bfe2-617a078a8b2d,3
9194d8cf-1e94-429b-9c85-0b019d83cefa,4
f50655f4-8e8c-4ea8-827d-cd076fd1e3be,8
8d3c1916-7e12-48d9-bd7a-0f09745dcc2d,2
f3fc86f3-54ab-40d0-86f2-9d853a045edb,9
0c1ab7b3-11e5-4cb9-a375-0bec888a2a1f,11
6022595c-5cc5-4e0d-973b-d3e369ace7b7,7
39273a0d-eeee-43da-9a31-367ac0d14d4c,12
f34713c3-6fa4-41e5-bb32-560609a37e36,9
0a6f5340-dce5-4d5c-831b-886686123931,0
45f9c6ab-b4a2-4bfb-9049-ac590ba3fa2f,6
19c8140b-2126-482d-ab2d-e281ef7998f9,4
116341df-e725-4cff-80ea-da2eb517377d,10
a58f984f-4e4e-4a34-aac4-156de33c6f23,3
7eec22ca-16df-4837-980a-07cbdeb4782a,9
47b5fd51-6dfc-404c-986c-e4520ce309c9,4
b6e867fa-08b6-42c3-a905-befeeba409ae,7
1e08858e-9cb0-48d9-9554-1d475e5f41f9,11
2fb1c020-6e57-486e-a9d6-e1ceb6e8e255,6
13f3c084-16f4-406a-a85b-95086b81a4e4,11
47cdf5eb-655d-4685-9f0d-58206d7adf5a,12
bc60e354-1b85-46f8-b21f-ebb6a04ddc47,8
f6a309d7-d247-446a-9b5e-aceefdd4334d,0
cae49e20-79df-4ae0-be07-a90584d03b6e,1
446d823b-40b2-46d5-bea3-c21aea97b829,9
b1c2cd3b-735f-4dd7-be2c-39dcf3823443,4
0bce0469-6fee-4d33-90a4-cb8ec5928b66,2
c8708b53-4b93-49a7-bd7f-2b141ccc7e92,1
4e054e92-c8c3-438d-8fbe-59d00eca3e91,1
4ea54f03-00b5-4ebc-b245-289b00741aa9,6
d55e37c3-8122-44fa-99c4-2fa9de3befd2,7
6dc2fa30-746b-4a32-a480-4c01b7f8bb4a,4
3ac5bafc-8503-4cac-8454-406cbf97b1ed,4
3dca7056-380f-44a1-9bcf-1e02793d2b0a,12
9ee3b574-2e2c-493e-b2f6-0eabf09a5534,3
6d900ab1-edb6-4e69-b20d-f5a7183ae00f,2
d5826317-a711-4524-8847-e0cf38295804,7
f8dae7e5-67ae-480a-aa90-80b25b804385,7
477228f2-2085-4f26-87d6-7a7bc3d37bd1,2
ddcac758-01e3-4acf-9835-379bcdfefccf,3
abdab471-3918-4acd-b1ff-6cbf86c53c61,0
6919a894-665d-491c-a977-dd00a6677265,2
36c35f0e-5891-49f4-92a0-f0be899100f4,7
e6af9d91-eccd-40a8-8bc4-7a8c153a64dd,0
b74074cf-f691-4516-91da-9722fd257263,9
96cfa6f0-fc5a-48e1-8859-9168d73971fa,3
91681027-6d4b-41d5-8b3b-cd7265b9afce,8
3095b300-a39b-4730-930c-1ea1dc3befbe,1
6afe45b5-1db8-4d52-bbfe-1128166724a9,10
2da1bd20-8b18-4702-9717-eda143fd5bb7,9
1a8dd31c-a8b8-40fb-b989-1a9cb3a1dd5a,0
a2a67697-200b-43f8-a16a-6bae99434637,6
cd2a098b-67da-4f68-a206-73a225cd6bc7,3
6c930dc4-d29d-4302-9d76-3a65c79bd4a4,12
b7ffa7a2-3c6a-424d-befa-d6d46ffe9dc8,7
110f2b96-2aba-4c25-93d0-11fa9bcde8a7,12
0fa03458-4a37-4c55-b788-f9a40ea49c69,8
56a39a46-ab42-4cf6-9abc-031edd509cbd,0
2edfb761-4aac-4ce0-8220-fe23a1906b11,7
9119c9b9-29e2-4e8f-a633-0b9d5d65dceb,12
4fddb373-2cef-4fae-bea9-278839839aab,12
d16e4be9-3311-4df5-83f5-2dabd095cd50,0
1856da21-381c-4d6a-b09e-8f51757a33aa,3
a90d6e8e-1891-4254-8a4e-3e7510a5061b,11
7e36b983-2f71-467f-aec0-7ac9acde6d64,10
bb88c75a-88c3-4da8-a78d-b9bb934ba3db,10
0b512c02-c038-4b2f-b5e1-cbdb4eafa0c9,6
cf54ca20-6809-4424-ba82-e5f30a253646,0
4c2c17c0-d65c-4e0e-a59c-19e44de10f0b,9
48a54032-59ae-4833-9c7f-f8257dc0a29a,12
17a6bf45-81d5-4ec2-a0ee-40f7bba9d343,9
1a73ffeb-e390-4be8-a6e8-c5dd544fd902,2
ec790397-c8f7-4e97-827e-c3526630cfcb,0
c6d57e42-8b20-4b5d-b370-5dcdf530d7c5,6
a1a285b5-dd62-4faf-a048-839a98d57b23,5
790a75a5-dd82-4aa0-a9ac-bd916dba6811,2
68e8d5cd-7611-48fb-ab69-25c7906ba17e,9
1e8f3a97-9cd3-4154-90f1-adf1dfed451b,9
ce42c6f7-b93e-4ca8-a632-499567d6987b,8
c7dc3c2d-e8a8-4a87-a6ac-e107f56731ba,11
27f58754-02a8-432b-8ab9-154992470926,5
40cab028-f043-4e91-a689-52bea963b95e,0
e198a9ac-74be-429b-8290-0eefa5b18176,11
b02607c7-6740-485e-a2a2-42cc66328c3b,11
056d7498-e54c-4816-a7d6-62a80bef4f51,0
894533db-ee91-44e1-96e9-50b7418eeece,10
d5c6a0b9-3107-411d-a6d4-533d34e8369d,0
472be5f3-6a88-41ac-8feb-9640510e24df,9
f043cae6-5193-449f-8bb9-78334fdec7f1,6
be517c6f-2126-41ff-816f-1c24c8d966a7,8
41d0de86-b1bf-4504-aa9c-d85375ed9546,3
a798db74-82ef-419f-9445-f1f84d063989,0
4d1ebe4a-d1ff-455b-a921-9ae85f684749,4
ee538e44-701a-4fd4-9b82-f050c09fc3ae,2
aec5d3ee-13b5-450e-8c0a-488b3220fd8d,7
0abe78f4-2f5b-4d30-9a92-4a834e7a1839,11
e38cbbb7-27b8-4681-85cb-af5312f21fb5,0
da76d192-29d6-4268-ab54-812672453d61,3
c6395f01-5451-44bb-91c3-00fdc6eaecb2,7
eb301fd9-cb3d-4e8d-b143-b9bbd40bba29,12
1c8f4f33-56e0-497a-a66b-055f794623be,4
673261ef-43bf-4eb2-a0ac-c01a8a2d2a46,6
c052ff01-5fcd-4f2a-8a8a-f330b3a298c1,0
c87cb546-7f0d-421a-a54a-5c130d63fd5d,11
e56c48e0-cf78-4833-bd3c-fb221423e768,8
65869200-1287-4f51-8229-1460207c9e4e,7
5be2f0f4-632d-4351-8748-d56f24ea6095,0
8b19ed4a-ad14-465b-a370-a7ec5481ab3e,0
eccba45b-c800-4634-bad3-b01c08c4c17d,10
9d5e17ce-7bc8-466a-acec-007cbd2c6ad6,5
b3868826-5268-4aa3-9275-860c4942e987,9
ab00e03e-caba-45a5-a290-e08665e8eb4b,12
2f322a70-8129-4fdc-ac25-83c010d60370,7
d7d1d2ba-3493-4372-9d44-f47e8dff577c,11
606e9514-9424-44e9-9889-1f74fb1b8d52,11
190ebe36-4d69-45f9-9786-787fcdeba005,10
c93bfe79-4d55-47a1-a460-f6f314d50c2d,7
6d5acb79-3c69-4c29-a06e-a6db9ce0c8aa,0
cc818211-03d1-453e-a3b7-0992e2d9fe54,10
f9ea8b2c-d262-489a-8da9-1258b6d02939,6
56e69078-c7f4-4726-bc49-ca0bd5debf16,2
a938af06-a18e-46f8-b38c-f73b8ee1c8f4,1
61d0c91e-e0c7-4549-b582-edb6bb6264e7,9
123a9a64-9d88-43eb-95e1-2f619f94ff68,3
86682b27-f164-415c-9409-f9d737409a52,6
2b5f5f84-8975-4ca2-be3a-3f00fbeb4e07,4
ec972d74-afe1-4787-b305-4080042bf53c,8
